0.01,0.9698965446016787,0.2715274474795535,0.9827029290726503,0.2715274474795599,0.9878656312071781,0.2715274474795599,0.9906546956397895,0.2715274474795599,0.9924013032024801,0.2715274474795599,0.9935979056013885,0.2715274474795599,0.994468926259044,0.2715274474795599,0.9951313362062855,0.2715274474795599,0.995652067465324,0.2715274474795599,0.9960721857055637,0.2715274474795599,0.9964184369034597,0.2715274474795599,0.9967084880852555,0.2715274474795599,0.9969547056972997,0.2715274474795599,0.9971669504183367,0.2715274474795599,0.9973515431200781,0.2715274474795599,0.9975135550085392,0.2715274474795599,0.9976568764655342,0.2715274474795599,0.997784587390257,0.2715274474795599,NaN,0.2715274474795599,NaN,0.2715274474795599
0.3366666666666667,0.1594675841463916,0.3973277412973891,0.277451019509813,0.3973277412973891,0.3886548990061498,0.3973277412973891,0.4780829099875034,0.3973277412973891,0.5471369550016683,0.3973277412973891,0.6007164922168653,0.3973277412973891,0.6430429435793744,0.3973277412973891,0.6771575525816825,0.3973277412973891,0.7051748280302851,0.3973277412973891,0.7285710720510303,0.3973277412973891,0.7483942701311747,0.3973277412973891,0.7654033671601245,0.3973277412973891,0.7801591004165577,0.3973277412973891,0.7930836484597317,0.3973277412973891,0.8045004178896847,0.3973277412973891,0.8146610764384982,0.3973277412973891,0.8237642713411927,0.3973277412973891,0.8319688289157817,0.3973277412973891,0.8394032249537317,0.3973277412973891,0.8461724894341296,0.3973277412973891
0.3465656565656566,0.1552401720931507,0.4024529316517966,0.2693961426821576,0.4024529316517966,0.3788786412520385,0.4024529316517966,0.4681570738708971,0.4024529316517966,0.5376944573054367,0.4024529316517966,0.5919307380127904,0.4024529316517966,0.6349156514007899,0.4024529316517966,0.669635114208463,0.4024529316517966,0.6981911465184181,0.4024529316517966,0.7220624862605893,0.4024529316517966,0.7423040947599284,0.4024529316517966,0.7596826248563141,0.4024529316517966,0.7747659381205093,0.4024529316517966,0.7879823869567527,0.4024529316517966,0.7996605870757468,0.4024529316517966,0.8100565549683363,0.4024529316517966,0.819372558030204,0.4024529316517966,0.8277704398740953,0.4024529316517966,0.8353812002167851,0.4024529316517966,0.8423119918121803,0.4024529316517966
0.3564646464646465,0.1512927344774757,0.4076695976952858,0.2617577470927405,0.4076695976952858,0.3694529027322478,0.4076695976952858,0.4584818298073425,0.4076695976952858,0.5284295608113999,0.4076695976952858,0.5832753095625881,0.4076695976952858,0.6268880457320479,0.4076695976952858,0.6621918579005635,0.4076695976952858,0.6912723910825002,0.4076695976952858,0.7156085462137531,0.4076695976952858,0.7362609054203942,0.4076695976952858,0.7540029961576862,0.4076695976952858,0.7694092745140988,0.4076695976952858,0.7829139190215467,0.4076695976952858,0.7948505194369534,0.4076695976952858,0.8054792778111179,0.4076695976952858,0.8150059656863143,0.4076695976952858,0.823595359926643,0.4076695976952858,0.8313809207361471,0.4076695976952858,0.8384718710017628,0.4076695976952858
0.3663636363636363,0.1476008063271676,0.4129788902535967,0.2545121337422392,0.4129788902535967,0.3603675146338333,0.4129788902535967,0.4490537763305366,0.4129788902535967,0.5193410494273091,0.4129788902535967,0.5747495924772821,0.4129788902535967,0.618959647254443,0.4129788902535967,0.654827314839782,0.4129788902535967,0.6844180781857107,0.4129788902535967,0.709208755268649,0.4129788902535967,0.7302641994786335,0.4129788902535967,0.7483639791519682,0.4129788902535967,0.7640886134520446,0.4129788902535967,0.7778777577098566,0.4129788902535967,0.7900697394384016,0.4129788902535967,0.8009287821132275,0.4129788902535967,0.8106640447023925,0.4129788902535967,0.8194431523390568,0.4129788902535967,0.8274019628562332,0.4129788902535967,0.8346517245383713,0.4129788902535967
0.3762626262626262,0.1441424507973421,0.4183819416516514,0.2476367252834353,0.4183819416516514,0.3516121968531764,0.4183819416516514,0.4398693401467584,0.4183819416516514,0.5104276416902658,0.4183819416516514,0.5663529713898269,0.4183819416516514,0.6111300044259022,0.4183819416516514,0.6475410552314168,0.4183819416516514,0.6776277667636985,0.4183819416516514,0.7028626593265769,0.4183819416516514,0.7243135155011923,0.4183819416516514,0.7427651112481102,0.4183819416516514,0.7588034960914367,0.4183819416516514,0.7728734514027732,0.4183819416516514,0.7853178049696022,0.4183819416516514,0.7964046366865627,0.4183819416516514,0.8063463756426211,0.4183819416516514,0.8153134097797878,0.4183819416516514,0.8234439324061902,0.4183819416516514,0.8308511684290909,0.4183819416516514
0.3861616161616162,0.1408979709522629,0.423879864235976,0.2411100731723314,0.423879864235976,0.3431766066120026,0.423879864235976,0.4309247838530926,0.423879864235976,0.501687985488094,0.423879864235976,0.5580848229619756,0.423879864235976,0.6033986871197714,0.423879864235976,0.6403326827958246,0.423879864235976,0.670901053421519,0.423879864235976,0.6965698425742753,0.423879864235976,0.718408429421233,0.423879864235976,0.7372059656803465,0.423879864235976,0.753553497675717,0.423879864235976,0.7679005808148535,0.423879864235976,0.7805943045536373,0.423879864235976,0.7919064393889091,0.423879864235976,0.8020525665245977,0.423879864235976,0.8112057512928503,0.423879864235976,0.8195064582813979,0.423879864235976,0.8270698420599916,0.423879864235976
0.3960606060606061,0.1378496555319276,0.4294737489382475,0.2349118512283968,0.4294737489382475,0.3350503845059118,0.4294737489382475,0.42221621542218,0.4294737489382475,0.4931206541483515,0.4294737489382475,0.5499445097849159,0.4294737489382475,0.5957652809220407,0.4294737489382475,0.6332018297989304,0.4294737489382475,0.6642375680985528,0.4294737489382475,0.6903299236451217,0.4294737489382475,0.7125485510857333,0.4294737489382475,0.7316861483655571,0.4294737489382475,0.7483382246383723,0.4294737489382475,0.7629587563093814,0.4294737489382475,0.7758988549050364,0.4294737489382475,0.787433814853126,0.4294737489382475,0.7977822509194664,0.4294737489382475,0.8071198196119072,0.4294737489382475,0.8155891931575848,0.4294737489382475,0.8233074080349998,0.4294737489382475
0.405959595959596,0.1349815549485585,0.4351646638911425,0.2290228381165917,0.4351646638911425,0.3272231975029632,0.4351646638911425,0.4137395991312617,0.4351646638911425,0.4847241437671389,0.4351646638911425,0.5419313750918406,0.4351646638911425,0.5882293820180319,0.4351646638911425,0.6261481525595762,0.4351646638911425,0.657636970144896,0.4351646638911425,0.6841425521477277,0.4351646638911425,0.7067335211392042,0.4351646638911425,0.7262052950655984,0.4351646638911425,0.7431573119971924,0.4351646638911425,0.7580476154802099,0.4351646638911425,0.7712310986097806,0.4351646638911425,0.7829864123242468,0.4351646638911425,0.7935350858145185,0.4351646638911425,0.8030552802217137,0.4351646638911425,0.8116918113382768,0.4351646638911425,0.8195635490971737,0.4351646638911425
0.4158585858585859,0.1322792840412087,0.4409536531083439,0.2234248910162078,0.4409536531083439,0.3196847785485619,0.4409536531083439,0.4054907676355758,0.4409536531083439,0.4764968716598599,0.4409536531083439,0.534044738211375,0.4409536531083439,0.5807905926095962,0.4409536531083439,0.619171327380904,0.4409536531083439,0.6510989447610054,0.4409536531083439,0.6780074055174637,0.4409536531083439,0.7009630081979691,0.4409536531083439,0.7207630688212254,0.4409536531083439,0.7380104209947371,0.4409536531083439,0.7531668209709664,0.4409536531083439,0.7665907021189354,0.4409536531083439,0.7785639037653714,0.4409536531083439,0.7893107497928724,0.4409536531083439,0.7990118189820229,0.4409536531083439,0.807814006433921,0.4409536531083439,0.8158379670530796,0.4409536531083439
0.4257575757575757,0.1297298484290809,0.4468417352412073,0.2181009124782541,0.4468417352412073,0.3124249625562543,0.4468417352412073,0.397465434908636,0.4468417352412073,0.4684371758242032,0.4468417352412073,0.5262838906992749,0.4468417352412073,0.5734485168124723,0.4468417352412073,0.6122710468605456,0.4468417352412073,0.6446231997593834,0.4468417352412073,0.671924186153647,0.4468417352412073,0.695236706285737,0.4468417352412073,0.7153591576230645,0.4468417352412073,0.7328972369625992,0.4468417352412073,0.7483160584935613,0.4468417352412073,0.761977353897561,0.4468417352412073,0.7741659821105019,0.4468417352412073,0.7851089414497626,0.4468417352412073,0.7949891409390691,0.4468417352412073,0.8039554902782988,0.4468417352412073,0.8121303807822143,0.4468417352412073
0.4356565656565656,0.1273214916218114,0.4528299024252414,0.2130348122094264,0.4528299024252414,0.3054337186714783,0.4528299024252414,0.3896592097946334,0.4528299024252414,0.460543315312374,0.4528299024252414,0.5186480930928297,0.4528299024252414,0.5662027569903507,0.4528299024252414,0.6054470165412668,0.4528299024252414,0.6382094626131409,0.4528299024252414,0.6658926188095037,0.4528299024252414,0.6895543324960781,0.4528299024252414,0.7099932722922208,0.4528299024252414,0.7278174673790101,0.4528299024252414,0.7434950350321,0.4528299024252414,0.757390762752001,0.4528299024252414,0.7697923597160422,0.4528299024252414,0.7809293779054606,0.4528299024252414,0.7909869688019008,0.4528299024252414,0.8001159917299951,0.4528299024252414,0.8084405254980574,0.4528299024252414
0.4455555555555555,0.1250435603528335,0.4589191192301979,0.2082114652673393,0.4589191192301979,0.2987011787867285,0.4589191192301979,0.3820676099411645,0.4589191192301979,0.4528134714154611,0.4589191192301979,0.5111365722380173,0.4589191192301979,0.5590529104879477,0.4589191192301979,0.5986989518686372,0.4589191192301979,0.631857477761131,0.4589191192301979,0.6599124482073617,0.4589191192301979,0.6839156248589405,0.4589191192301979,0.7046651445477852,0.4589191192301979,0.7227708400971717,0.4589191192301979,0.7387034772099015,0.4589191192301979,0.7528306563053124,0.4589191192301979,0.7654427669219587,0.4589191192301979,0.7767717934710459,0.4589191192301979,0.7870050417199769,0.4589191192301979,0.7962952553171256,0.4589191192301979,0.8047681515282716,0.4589191192301979
0.4554545454545454,0.1228863858911615,0.4651103217282209,0.2036166679156921,0.4651103217282209,0.2922176623624846,0.4651103217282209,0.3746860759035276,0.4651103217282209,0.445245749567962,0.4651103217282209,0.5037485191440555,0.4651103217282209,0.551998566730172,0.4651103217282209,0.5920265754272249,0.4651103217282209,0.6255670041435076,0.4651103217282209,0.6539834368547389,0.4651103217282209,0.6783203403875202,0.4651103217282209,0.699374525239017,0.4651103217282209,0.7177571017294525,0.4651103217282209,0.7339411297920079,0.4651103217282209,0.74829677961009,0.4651103217282209,0.7611169507590728,0.4651103217282209,0.7726359384081832,0.4651103217282209,0.7830431140604018,0.4651103217282209,0.7924930401738568,0.4651103217282209,0.8011130230547968,0.4651103217282209
0.4653535353535354,0.1208411793528795,0.4714044166951266,0.1992370921734638,0.4714044166951266,0.2859736976694384,0.4714044166951266,0.367509985234779,0.4714044166951266,0.4378381818852178,0.4714044166951266,0.4964830873237315,0.4714044166951266,0.545039304658379,0.4714044166951266,0.5854296144303908,0.4714044166951266,0.619337812945145,0.4714044166951266,0.6481053630408969,0.4714044166951266,0.6727682532868464,0.4714044166951266,0.6941211827255164,0.4714044166951266,0.7127760161654957,0.4714044166951266,0.7292077543205252,0.4714044166951266,0.7437888938749634,0.4714044166951266,0.7568146737521968,0.4714044166951266,0.7685215778181331,0.4714044166951266,0.7791009544303107,0.4714044166951266,0.7887091190036837,0.4714044166951266,0.797474917405767,0.4714044166951266
0.4752525252525253,0.1188999392744443,0.4778022809605673,0.1950602399009905,0.4778022809605673,0.2799600396151811,0.4778022809605673,0.3605346663983397,0.4778022809605673,0.4305887302509762,0.4778022809605673,0.4893393915810179,0.4778022809605673,0.5381746904780433,0.4778022809605673,0.5789077984420218,0.4778022809605673,0.6131696855272585,0.4778022809605673,0.6422780189953645,0.4778022809605673,0.667259153307064,0.4778022809605673,0.688904901389169,0.4778022809605673,0.7078273632140027,0.4778022809605673,0.7245031278621471,0.4778022809605673,0.7393067753017333,0.4778022809605673,0.75253571283674,0.4778022809605673,0.7644284906198692,0.4778022809605673,0.7751783446565622,0.4778022809605673,0.7849432772166445,0.4778022809605673,0.7938536239575201,0.4778022809605673
0.4851515151515151,0.1170553699255303,0.4843047609234605,0.1910743970981933,0.4843047609234605,0.2741676843539578,0.4843047609234605,0.3537554123619926,0.4843047609234605,0.4234952898766129,0.4843047609234605,0.4823165072099876,0.4843047609234605,0.5314042756948564,0.4843047609234605,0.5724608573112399,0.4843047609234605,0.6070624115301301,0.4843047609234605,0.6365012091929027,0.4843047609234605,0.661792844226909,0.4843047609234605,0.6837254802646545,0.4843047609234605,0.7029109373520901,0.4843047609234605,0.7198270418563447,0.4843047609234605,0.7348502140179989,0.4843047609234605,0.7482798583598369,0.4843047609234605,0.7603564686118682,0.4843047609234605,0.7712750789229761,0.4843047609234605,0.7811953120619062,0.4843047609234605,0.7902489435250308,0.4843047609234605
0.495050505050505,0.1153008090305868,0.4909126722497909,0.1872685889455351,0.4909126722497909,0.2685878809027381,0.4909126722497909,0.3471674937533388,0.4909126722497909,0.4165556932578184,0.4909126722497909,0.4754134695712486,0.4909126722497909,0.5247275954185419,0.4909126722497909,0.5660885193033836,0.4909126722497909,0.6010157871319963,0.4909126722497909,0.6307747487911082,0.4909126722497909,0.6563691424545036,0.4909126722497909,0.6785827317761938,0.4909126722497909,0.6980265465742267,0.4909126722497909,0.7151793010550154,0.4909126722497909,0.7304190130908416,0.4909126722497909,0.7440469131579479,0.4909126722497909,0.7563053156021496,0.4909126722497909,0.7673909629474471,0.4909126722497909,0.7774650318616607,0.4909126722497909,0.7866606875269466,0.4909126722497909
0.5049494949494949,0.1136301637371786,0.497626799770598,0.1836325359950054,0.497626799770598,0.2632121400022451,0.497626799770598,0.3407661714770053,0.497626799770598,0.4097677144588165,0.497626799770598,0.4686292740139155,0.497626799770598,0.5181441669156036,0.497626799770598,0.5597905094125022,0.497626799770598,0.5950296134509343,0.497626799770598,0.6250984621885457,0.497626799770598,0.6509878757344459,0.497626799770598,0.6734764805706569,0.497626799770598,0.6931740113284102,0.497626799770598,0.7105597225445314,0.497626799770598,0.726012987621462,0.497626799770598,0.7398366917134569,0.497626799770598,0.7522748466216117,0.497626799770598,0.7635258132320091,0.497626799770598,0.7737522552989877,0.497626799770598,0.7830886773501587,0.497626799770598
0.5148484848484849,0.1120378538174839,0.5044478975987617,0.1801566118147129,0.5044478975987617,0.258032240469116,0.5044478975987617,0.3345467087129396,0.5044478975987617,0.4031290736584861,0.5044478975987617,0.4619628761127538,0.5044478975987617,0.5116534883937506,0.5044478975987617,0.5535665478422309,0.5044478975987617,0.5891036950782653,0.5044478975987617,0.6194721816927986,0.5044478975987617,0.6456488819510958,0.5044478975987617,0.6684065624372894,0.5044478975987617,0.6883531635326049,0.5044478975987617,0.705968134842352,0.5044478975987617,0.7216319639077823,0.5044478975987617,0.7356490193726444,0.5044478975987617,0.7482648871864529,0.5044478975987617,0.7596794563804946,0.5044478975987617,0.7700568107671856,0.5044478975987617,0.7795327437010003,0.5044478975987617
0.5247474747474747,0.1105187612190747,0.5113766894840608,0.1768318023044193,0.5113766894840608,0.2530402332864639,0.5113766894840608,0.3285043822328205,0.5113766894840608,0.396637441897104,0.5113766894840608,0.4554131921915421,0.5113766894840608,0.5052550380021222,0.5113766894840608,0.5474163486432976,0.5113766894840608,0.5832378387332093,0.5113766894840608,0.613895746289149,0.5113766894840608,0.6403520080196687,0.5113766894840608,0.6633728233064262,0.5113766894840608,0.6835638456632696,0.5113766894840608,0.7014043770591138,0.5113766894840608,0.7172757786686452,0.5113766894840608,0.7314837316211369,0.5113766894840608,0.7442752726219892,0.5113766894840608,0.7558517284487912,0.5113766894840608,0.7663785357624399,0.5113766894840608,0.7759927260452054,0.5113766894840608
0.5346464646464646,0.1090681851943289,0.5184138694269583,0.1736496668284863,0.5184138694269583,0.2482284436760105,0.5184138694269583,0.3226344929878829,0.5184138694269583,0.3902904459668018,0.5184138694269583,0.4489791001049885,0.5184138694269583,0.4989482730325164,0.5184138694269583,0.5413396184970823,0.5184138694269583,0.5774318520297614,0.5184138694269583,0.6083690005015601,0.5184138694269583,0.6350971088572073,0.5184138694269583,0.6583751183197962,0.5184138694269583,0.6788059099092933,0.5184138694269583,0.6968682981228265,0.5184138694269583,0.7129442783260684,0.5184138694269583,0.7273406734174872,0.5184138694269583,0.7403058474335006,0.5184138694269583,0.752042474360148,0.5184138694269583,0.7627172763188097,0.5184138694269583,0.7724684720816548,0.5184138694269583
0.5445454545454546,0.1076818023364245,0.5255601025726714,0.1706023012551896,0.5255601025726714,0.2435894713868289,0.5255601025726714,0.3169323759362079,0.5255601025726714,0.3840856733932602,0.5255601025726714,0.4426594402527269,0.5255601025726714,0.4927326293077909,0.5255601025726714,0.5353360556356808,0.5255601025726714,0.5716855423477545,0.5255601025726714,0.602891793338746,0.5255601025726714,0.6298840464268319,0.5255601025726714,0.653413310966013,0.5255601025726714,0.6740792173856093,0.5255601025726714,0.6923597560570243,0.5255601025726714,0.7086373183379434,0.5255601025726714,0.7232196985699917,0.5255601025726714,0.736356464727425,0.5255601025726714,0.7482515473541788,0.5255601025726714,0.7590728865046568,0.5255601025726714,0.768959837238129,0.5255601025726714
0.5544444444444444,0.1063556309356349,0.5328160264083928,0.1676823029452654,0.5328160264083928,0.2391161894245893,0.5328160264083928,0.3113934090907488,0.5328160264083928,0.3780206774605505,0.5328160264083928,0.4364530168000914,0.5328160264083928,0.4866075207443866,0.5328160264083928,0.5294053488897212,0.5328160264083928,0.5659987158008727,0.5328160264083928,0.5974639773187054,0.5328160264083928,0.6247126888491384,0.5328160264083928,0.6484872722759349,0.5328160264083928,0.6693836374010287,0.5328160264083928,0.6878786173099039,0.5328160264083928,0.7043547625778445,0.5328160264083928,0.7191206691606794,0.5328160264083928,0.7324269856677642,0.5328160264083928,0.7444788084805385,0.5328160264083928,0.7554452279285686,0.5328160264083928,0.7654666842263388,0.5328160264083928
0.5643434343434344,0.1050859991441694,0.5401822522880462,0.1648827376961625,0.5401822522880462,0.2348017414319015,0.5401822522880462,0.3060130217810343,0.5401822522880462,0.3720929822354659,0.5401822522880462,0.4303585990814186,0.5401822522880462,0.4805723390766429,0.5401822522880462,0.5235471768559669,0.5401822522880462,0.5603711762951685,0.5401822522880462,0.5920854075660602,0.5401822522880462,0.6195829095754797,0.5401822522880462,0.6435968800725326,0.5401822522880462,0.6647190467755235,0.5401822522880462,0.6834247561285798,0.5401822522880462,0.700096482757689,0.5401822522880462,0.7150434550072445,0.5401822522880462,0.7285172789755504,0.5401822522880462,0.7407241261252501,0.5401822522880462,0.7518341692969656,0.5401822522880462,0.7619888826103967,0.5401822522880462
0.5742424242424242,0.103869516502541,0.5476593673107729,0.1621971086202138,0.5476593673107729,0.2306395379156471,0.5476593673107729,0.3007867021316695,0.5476593673107729,0.3663000875519891,0.5476593673107729,0.4243749231627833,0.5476593673107729,0.4746264537311386,0.5476593673107729,0.5177612071773176,0.5476593673107729,0.5548027246722602,0.5476593673107729,0.5867559409769217,0.5476593673107729,0.6144945866182571,0.5476593673107729,0.6387420182710611,0.5476593673107729,0.6600853292032509,0.5476593673107729,0.6789980539754107,0.5476593673107729,0.6958623578884986,0.5476593673107729,0.7109879331627775,0.5476593673107729,0.7246272204587351,0.5476593673107729,0.7369873755683856,0.5476593673107729,0.7482395859996002,0.5476593673107729,0.7585263084152526,0.5476593673107729
0.5841414141414141,0.1027030484366611,0.5552479365815579,0.1596193269134403,0.5552479365815579,0.2266232515017064,0.5552479365815579,0.2957100037694453,0.5552479365815579,0.3606394739208242,0.5552479365815579,0.4185006935420851,0.5552479365815579,0.4687692118398515,0.5552479365815579,0.5120470959283567,0.5552479365815579,0.5492931579319009,0.5552479365815579,0.5814754354467153,0.5552479365815579,0.6094476018340051,0.5552479365815579,0.6339225762254415,0.5552479365815579,0.6554823746568549,0.5552479365815579,0.6745983989823826,0.5552479365815579,0.6916522737774735,0.5552479365815579,0.7069539874482258,0.5552479365815579,0.7207566925764086,0.5552479365815579,0.7332684385764052,0.5552479365815579,0.7446613597185983,0.5552479365815579,0.7550788437565853,0.5552479365815579
0.594040404040404,0.1015836933836933,0.5629485058849742,0.1571436844557768,0.5629485058849742,0.2227468113817062,0.5629485058849742,0.2907785517782161,0.5629485058849742,0.3551086073330646,0.5629485058849742,0.4127345849655528,0.5629485058849742,0.4629999383813857,0.5629485058849742,0.5064044871000604,0.5629485058849742,0.5438422685291466,0.5629485058849742,0.5762437491567747,0.5629485058849742,0.6044418402554954,0.5629485058849742,0.6291384481172391,0.5629485058849742,0.6509100788302981,0.5629485058849742,0.670225685440781,0.5629485058849742,0.6874661225571433,0.5629485058849742,0.7029415080152972,0.5629485058849742,0.7169055840308096,0.5629485058849742,0.7295672030156996,0.5629485058849742,0.7410993780689672,0.5629485058849742,0.7516463765040371,0.5629485058849742
0.6039393939393939,0.1005087622471185,0.570761604806298,0.1547648281721178,0.570761604806298,0.2190043971007385,0.570761604806298,0.2859880479267173,0.570761604806298,0.3497049439310645,0.570761604806298,0.4070752443407778,0.570761604806298,0.4573179364399306,0.570761604806298,0.5008330121776612,0.570761604806298,0.5384498437417087,0.570761604806298,0.5710607399159389,0.570761604806298,0.5994771894693095,0.570761604806298,0.6243895323841718,0.570761604806298,0.646368342616949,0.570761604806298,0.6658798133229709,0.570761604806298,0.6833038022447345,0.570761604806298,0.6989503909374265,0.570761604806298,0.7130737893839456,0.570761604806298,0.7258835624968175,0.570761604806298,0.7375535342593551,0.570761604806298,0.7482287999516105,0.570761604806298
0.6138383838383838,0.09947575991834154,0.5786877503380455,0.152477736075881,0.5786877503380455,0.2153904318197389,0.5786877503380455,0.2813342751993338,0.5786877503380455,0.3444259345234357,0.5786877503380455,0.4015212927275293,0.5786877503380455,0.4517224875720472,0.5786877503380455,0.4953322898059923,0.5786877503380455,0.5331156651034391,0.5786877503380455,0.565926264553744,0.5786877503380455,0.5945535390359086,0.5786877503380455,0.619675731185147,0.5786877503380455,0.641857071620213,0.5786877503380455,0.6615606878338933,0.5786877503380455,0.6791652163287688,0.5786877503380455,0.6949805378266561,0.5786877503380455,0.7092612087011333,0.5786877503380455,0.7222174160361247,0.5786877503380455,0.7340237267747174,0.5786877503380455,0.7448260125246234,0.5786877503380455
0.6237373737373737,0.09848236863424352,0.5867274510147908,0.1502776949120085,0.5867274510147908,0.2118995751715888,0.5867274510147908,0.276813101663575,0.5867274510147908,0.3392690289247273,0.5867274510147908,0.3960713273886842,0.5867274510147908,0.4462128522717104,0.5867274510147908,0.489901925536942,0.5867274510147908,0.5278395079002486,0.5867274510147908,0.5608401783621645,0.5867274510147908,0.5896707799493456,0.5867274510147908,0.6149969498993052,0.5867274510147908,0.6373761756944069,0.5867274510147908,0.6572682189901159,0.5867274510147908,0.6750502733811551,0.5867274510147908,0.6910318554735717,0.5867274510147908,0.705467747214944,0.5867274510147908,0.7185686677429474,0.5867274510147908,0.7305098590808092,0.5867274510147908,0.7414379174962841,0.5867274510147908
0.6336363636363637,0.09752643296800151,0.5948812116247917,0.1481602793138845,0.5948812116247917,0.2085267158161706,0.5948812116247917,0.2724204837107687,0.5948812116247917,0.3342316801038087,0.5948812116247917,0.3907239238847509,0.5948812116247917,0.4407882705244165,0.5948812116247917,0.4845415116538998,0.5948812116247917,0.5226211407249511,0.5948812116247917,0.5558023345830195,0.5948812116247917,0.5848288041341423,0.5948812116247917,0.6103530966567242,0.5948812116247917,0.6329255685135444,0.5948812116247917,0.653002321224075,0.5948812116247917,0.6709588866925613,0.5948812116247917,0.6871042555097963,0.5948812116247917,0.7016933150102322,0.5948812116247917,0.7149372265229825,0.5948812116247917,0.7270118393456275,0.5948812116247917,0.7380644227249098,0.5948812116247917
0.6435353535353535,0.09660594627482211,0.6031495385541518,0.1461213323880233,0.6031495385541518,0.205266963786689,0.6031495385541518,0.2681524687083739,0.6031495385541518,0.3293113481281864,0.6031495385541518,0.3854776381965737,0.6031495385541518,0.4354479624415059,0.6031495385541518,0.4792506270682846,0.6031495385541518,0.5174603250878336,0.6031495385541518,0.5508125839385324,0.6031495385541518,0.580027503977021,0.6031495385541518,0.6057440818986568,0.6031495385541518,0.6285051671661303,0.6031495385541518,0.6487629130119031,0.6031495385541518,0.6668909739294692,0.6031495385541518,0.6831976540899812,0.6031495385541518,0.6979378267281179,0.6031495385541518,0.7113230058017177,0.6031495385541518,0.7235295801772187,0.6031495385541518,0.7347054404065694,0.6031495385541518
0.6534343434343434,0.09571903843544191,0.6115329458276912,0.1441569476411418,0.6115329458276912,0.2021156427075999,0.6115329458276912,0.2640051971034379,0.6115329458276912,0.3245055038944869,0.6115329458276912,0.3803310088619367,0.6115329458276912,0.4301911289661909,0.6115329458276912,0.4740288372834717,0.6115329458276912,0.5123568150798936,0.6115329458276912,0.5458707742026202,0.6115329458276912,0.5752667718914197,0.6115329458276912,0.6011698179653998,0.6115329458276912,0.6241148917741907,0.6115329458276912,0.6445499165230109,0.6115329458276912,0.6628464568110876,0.6115329458276912,0.679311971592569,0.6115329458276912,0.6942012012868782,0.6115329458276912,0.7077259232626038,0.6115329458276912,0.720062998378788,0.6115329458276912,0.7313608868421853,0.6115329458276912
