0.01,0.9698965446016787,0.2715274474795535,0.9827029290726503,0.2715274474795599,0.9878656312071781,0.2715274474795599,0.9906546956397895,0.2715274474795599,0.9924013032024801,0.2715274474795599,0.9935979056013885,0.2715274474795599,0.994468926259044,0.2715274474795599,0.9951313362062855,0.2715274474795599,0.995652067465324,0.2715274474795599,0.9960721857055637,0.2715274474795599,0.9964184369034597,0.2715274474795599,0.9967084880852555,0.2715274474795599,0.9969547056972997,0.2715274474795599,0.9971669504183367,0.2715274474795599,0.9973515431200781,0.2715274474795599,0.9975135550085392,0.2715274474795599,0.9976568764655342,0.2715274474795599,0.997784587390257,0.2715274474795599,NaN,0.2715274474795599,NaN,0.2715274474795599
0.6633333333333333,0.0948639647587641,0.6200319619215288,0.1422634521660564,0.6200319619215288,0.1990682819535264,0.6200319619215288,0.2599749040171846,0.6200319619215288,0.3198116326380974,0.6200319619215288,0.3752825591128967,0.6200319619215288,0.4250169526430985,0.6200319619215288,0.4688756944215927,0.6200319619215288,0.5073103570859084,0.6200319619215288,0.5409767498107796,0.6200319619215288,0.5705464999129324,0.6200319619215288,0.5966302187100698,0.6200319619215288,0.6197546651347988,0.6200319619215288,0.6403632572898893,0.6200319619215288,0.6588252608049728,0.6200319619215288,0.6754471323379388,0.6200319619215288,0.6904833616197731,0.6200319619215288,0.7041459006014872,0.6200319619215288,0.7166120147172858,0.6200319619215288,0.7280306822196398,0.6200319619215288
0.6732323232323232,0.09403909592117482,0.6286471374351517,0.1404373910054381,0.6286471374351517,0.1961206088085511,0.6286471374351517,0.2560579203706179,0.6286471374351517,0.3152272372174588,0.6286471374351517,0.3703307990017815,0.6286471374351517,0.4199245984435115,0.6286471374351517,0.4637907373088628,0.6286471374351517,0.5023206895446101,0.6286471374351517,0.5361303515065091,0.6286471374351517,0.565866579323882,0.6286471374351517,0.5921251991366969,0.6286471374351517,0.6154244123827918,0.6286471374351517,0.6362028638968709,0.6286471374351517,0.6548273148397905,0.6286471374351517,0.6716030643223154,0.6286471374351517,0.6867842344272377,0.6286471374351517,0.7005828632951099,0.6286471374351517,0.7131765537047129,0.6286471374351517,0.7247147504078673,0.6286471374351517
0.6831313131313131,0.09324290883423625,0.6373790537269886,0.1386755126155976,0.6373790537269886,0.1932685406762603,0.6373790537269886,0.2522506735804539,0.6373790537269886,0.3107498411707962,0.6373790537269886,0.365474227504892,0.6373790537269886,0.4149132146387885,0.6373790537269886,0.4587734916152231,0.6373790537269886,0.4973875427534214,0.6373790537269886,0.5313314160224015,0.6373790537269886,0.5612269003055227,0.6373790537269886,0.5876546750612099,0.6373790537269886,0.6111240606731843,0.6373790537269886,0.6320686676864092,0.6373790537269886,0.65085255103411,0.6373790537269886,0.6677796989665609,0.6373790537269886,0.6831037499429777,0.6373790537269886,0.6970367403818012,0.6373790537269886,0.709756543393361,0.6373790537269886,0.7214130187617481,0.6373790537269886
0.693030303030303,0.0924739783448449,0.646228332637351,0.1369747553559904,0.646228332637351,0.1905081773828237,0.646228332637351,0.2485496878637349,0.646228332637351,0.3063769915450978,0.646228332637351,0.3607113345939874,0.646228332637351,0.4099819337148088,0.646228332637351,0.4538234700442471,0.646228332637351,0.4925106387152814,0.646228332637351,0.5265797757941635,0.646228332637351,0.5566273516163307,0.646228332637351,0.5832185627939841,0.646228332637351,0.6068535388821422,0.646228332637351,0.6279606024818341,0.646228332637351,0.6469009044401892,0.646228332637351,0.663976970878849,0.646228332637351,0.6794418417132456,0.646228332637351,0.6935074642554165,0.646228332637351,0.7063519151810354,0.646228332637351,0.7181254179397576,0.646228332637351
0.702929292929293,0.09173096968281176,0.6551956474469837,0.1353322349338676,0.6551956474469837,0.1878357936081752,0.6551956474469837,0.2449515841882039,0.6551956474469837,0.3021062614989691,0.6551956474469837,0.3560406032667008,0.6551956474469837,0.4051298733206241,0.6551956474469837,0.4489401725693803,0.6551956474469837,0.4876896910252338,0.6551956474469837,0.5218752587058978,0.6551956474469837,0.5520678202950996,0.6551956474469837,0.5788167788427653,0.6551956474469837,0.6026127773253931,0.6551956474469837,0.6238786043255508,0.6551956474469837,0.6429723128016533,0.6551956474469837,0.6601948176300937,0.6551956474469837,0.6757984463878338,0.6551956474469837,0.6899949704697164,0.6551956474469837,0.7029626036278814,0.6551956474469837,0.714851881730498,0.6551956474469837
0.7128282828282828,0.09101263158035729,0.6642817352504948,0.1337452327373558,0.6642817352504948,0.1852478314739735,0.6642817352504948,0.2414530799040062,0.6642817352504948,0.2979352526825655,0.6642817352504948,0.3514605115280231,0.6642817352504948,0.4003561372448379,0.6642817352504948,0.4441230867127179,0.6642817352504948,0.4829244047945128,0.6642817352504948,0.5172176878651075,0.6642817352504948,0.5475481913875699,0.6642817352504948,0.5744492396348795,0.6642817352504948,0.5984017074930075,0.6642817352504948,0.6198226112315892,0.6642817352504948,0.6390667163242471,0.6642817352504948,0.65643317954136,0.6642817352504948,0.6721735035223331,0.6642817352504948,0.6864991975536473,0.6642817352504948,0.6995885462828441,0.6642817352504948,0.7115923468887703,0.6642817352504948
0.7227272727272727,0.0903177899964004,0.6734874109620775,0.1322111849941327,0.6734874109620775,0.1827408933113852,0.6734874109620775,0.2380509880905847,0.6734874109620775,0.2938615973991808,0.6734874109620775,0.3469695343159623,0.6734874109620775,0.3956598164135947,0.6734874109620775,0.4393716878626442,0.6734874109620775,0.4782144766099745,0.6734874109620775,0.5126068814059668,0.6734874109620775,0.5430683476954451,0.6734874109620775,0.5701158612576901,0.6734874109620775,0.5942202617997054,0.6734874109620775,0.6157925629518258,0.6734874109620775,0.6351840574587895,0.6734874109620775,0.6526919994825635,0.6734874109620775,0.6685669553907432,0.6734874109620775,0.6830200868363244,0.6734874109620775,0.6962296835190369,0.6734874109620775,0.7083467529810198,0.6734874109620775
0.7326262626262626,0.08964534238589637,0.6828135832194344,0.1307276726967162,0.6828135832194344,0.1803117346268025,0.6828135832194344,0.2347422166508106,0.6828135832194344,0.289882960554239,0.6828135832194344,0.3425661453654281,0.6828135832194344,0.3910399899043921,0.6828135832194344,0.4346854396267955,0.6828135832194344,0.4735595945267729,0.6828135832194344,0.5080426523194534,0.6828135832194344,0.5386281695467043,0.6828135832194344,0.5658165592163833,0.6828135832194344,0.5900683733497425,0.6828135832194344,0.6117884007548916,0.6828135832194344,0.6313242806955829,0.6828135832194344,0.648971222681593,0.6828135832194344,0.6649787468079952,0.6828135832194344,0.6795575822808975,0.6828135832194344,0.6928859583783491,0.6828135832194344,0.7051150422383212,0.6828135832194344
0.7425252525252525,0.08899425246097815,0.6922612725129172,0.1292924122391479,0.6922612725129172,0.1779572572793104,0.6922612725129172,0.2315237671824799,0.6922612725129172,0.2859970413984153,0.6922612725129172,0.3382488190052652,0.6922612725129172,0.3864957259702957,0.6922612725129172,0.4300637942169051,0.6922612725129172,0.4689594380922621,0.6922612725129172,0.5035248083090377,0.6922612725129172,0.5342275345862266,0.6922612725129172,0.5615512482082287,0.6922612725129172,0.5859459757156505,0.6922612725129172,0.6078100672171544,0.6922612725129172,0.6274873323695743,0.6922612725129172,0.6452707965432435,0.6922612725129172,0.661408824961231,0.6922612725129172,0.6761116303273527,0.6922612725129172,0.6895573164234369,0.6922612725129172,0.7018971594170688,0.6922612725129172
0.7524242424242424,0.08836354539638992,0.7018316319453214,0.1279032467134949,0.7018316319453214,0.1756745028800052,0.7018316319453214,0.2283927336553467,0.7018316319453214,0.2822015750724153,0.7018316319453214,0.3340160318842027,0.7018316319453214,0.3820260830694734,0.7018316319453214,0.4255061928622363,0.7018316319453214,0.4644136783991795,0.7018316319453214,0.4990531516706616,0.7018316319453214,0.5298663175857625,0.7018316319453214,0.5573198419124991,0.7018316319453214,0.5818530027300952,0.7018316319453214,0.6038575060250433,0.7018316319453214,0.6236731604756403,0.7018316319453214,0.6415906704773567,0.7018316319453214,0.6578571392499534,0.7018316319453214,0.672682179742822,0.7018316319453214,0.6862437055977745,0.7018316319453214,0.6986930516671456,0.7018316319453214
0.7623232323232323,0.08775230343676484,0.7115259711278663,0.1265581378180924,0.7115259711278663,0.1734606464200623,0.7115259711278663,0.2253463009199071,0.7115259711278663,0.2784943339615837,0.7115259711278663,0.3298662646222783,0.7115259711278663,0.3776301108953172,0.7115259711278663,0.4210120662484175,0.7115259711278663,0.4599219781661978,0.7115259711278663,0.4946274791957905,0.7115259711278663,0.5255443902723715,0.7115259711278663,0.5531222527953209,0.7115259711278663,0.5777893882901631,0.7115259711278663,0.5999306617881086,0.7115259711278663,0.6198817144934009,0.7115259711278663,0.6379307957356615,0.7115259711278663,0.6543236411338812,0.7115259711278663,0.6692691814797302,0.7115259711278663,0.6829450760922794,0.7115259711278663,0.695502668406382,0.7115259711278663
0.7722222222222221,0.08715966186777688,0.721345783848238,0.1252551583327822,0.721345783848238,0.1713129901317212,0.721345783848238,0.222381743072183,0.721345783848238,0.2748731288690085,0.721345783848238,0.3257980033850344,0.721345783848238,0.3733068514027673,0.721345783848238,0.4165808349786075,0.721345783848238,0.4554839918440219,0.721345783848238,0.4902475820963969,0.721345783848238,0.5212616211744948,0.721345783848238,0.5489583919287629,0.721345783848238,0.5737550661734989,0.721345783848238,0.59602947986225,0.721345783848238,0.6161129452210075,0.721345783848238,0.6342911252567102,0.721345783848238,0.6508082839885333,0.721345783848238,0.665872588540672,0.721345783848238,0.6796613802188003,0.721345783848238,0.6923259612013729,0.721345783848238
0.7821212121212121,0.08658480531716135,0.7312927803178818,0.123992485119567,0.7312927803178818,0.1692289575840396,0.7312927803178818,0.2194964216968537,0.7312927803178818,0.2713358100161474,0.7312927803178818,0.321809741378471,0.7312927803178818,0.3690553398267878,0.7312927803178818,0.4122119100540674,0.7312927803178818,0.4510993657452432,0.7312927803178818,0.4859132459507337,0.7312927803178818,0.517017875484852,0.7312927803178818,0.5448281688235019,0.7312927803178818,0.5697499698656859,0.7312927803178818,0.5921539061825765,0.7312927803178818,0.6123668046174822,0.7312927803178818,0.6306716135184971,0.7312927803178818,0.6473110229676485,0.7312927803178818,0.6624923558499489,0.7312927803178818,0.6763925722895795,0.7312927803178818,0.6891628836541148,0.7312927803178818
0.792020202020202,0.08602696435511271,0.7413689250279593,0.1227683926100818,0.7413689250279593,0.1672060880133086,0.7413689250279593,0.2166877840092177,0.7413689250279593,0.2678802678802367,0.7413689250279593,0.3178999802633817,0.7413689250279593,0.3648746056892825,0.7413689250279593,0.4079046933713073,0.7413689250279593,0.4467677381962153,0.7413689250279593,0.4816242506688332,0.7413689250279593,0.5128130149394088,0.7413689250279593,0.5407314912745002,0.7413689250279593,0.5657740323983773,0.7413689250279593,0.5883038871054235,0.7413689250279593,0.6086432456530178,0.7413689250279593,0.6270722163983102,0.7413689250279593,0.6438318148723976,0.7413689250279593,0.6591284401312762,0.7413689250279593,0.6731386085027111,0.7413689250279593,0.6860133912941617,0.7413689250279593
0.8019191919191919,0.08548541236668708,0.7515764815523398,0.1215812467440921,0.7515764815523398,0.1652420308863985,0.7515764815523398,0.2139533609146808,0.7515764815523398,0.2645044338778821,0.7515764815523398,0.3140672314882775,0.7515764815523398,0.3607636737910611,0.7515764815523398,0.4036585782331256,0.7515764815523398,0.4424887397092745,0.7515764815523398,0.4773803704766899,0.7515764815523398,0.5086468977117077,0.7515764815523398,0.5366682652190731,0.7515764815523398,0.5618271861976447,0.7515764815523398,0.5844793692590621,0.7515764815523398,0.6049422221669554,0.7515764815523398,0.6234928910394331,0.7515764815523398,0.6403706180267656,0.7515764815523398,0.6557807997912901,0.7515764815523398,0.6698994468327908,0.7515764815523398,0.6828774414757233,0.7515764815523398
0.8118181818181818,0.08495946267160905,0.7619180660307455,0.1204294993258581,0.7619180660307455,0.1633345406939574,0.7619180660307455,0.211290765002759,0.7619180660307455,0.2612062809042597,0.7619180660307455,0.3103100175406469,0.7619180660307455,0.3567215651857927,0.7619180660307455,0.3994729498709715,0.7619180660307455,0.4382619931736746,0.7619180660307455,0.4731813739180964,0.7619180660307455,0.5045193783218579,0.7619180660307455,0.5326383946068639,0.7619180660307455,0.5579093629421283,0.7619180660307455,0.5806802994027072,0.7619180660307455,0.6012636887329645,0.7619180660307455,0.6199335957242742,0.7619180660307455,0.6369273921588314,0.7619180660307455,0.6524493948084381,0.7619180660307455,0.6666750469268417,0.7619180660307455,0.6797549932798185,0.7619180660307455
0.8217171717171717,0.08444846586934629,0.7723967116405531,0.1193116827676592,0.7723967116405531,0.1614814719692854,0.7723967116405531,0.20869768849096,0.7723967116405531,0.257983823737318,0.7723967116405531,0.3066268731167742,0.7723967116405531,0.3527472981331866,0.7723967116405531,0.3953471859761878,0.7723967116405531,0.4340871140636576,0.7723967116405531,0.4690270238731778,0.7723967116405531,0.5004303075595206,0.7723967116405531,0.5286417812811812,0.7723967116405531,0.5540204934305303,0.7723967116405531,0.5769066242933957,0.7723967116405531,0.5976076005310736,0.7723967116405531,0.6163942897536462,0.7723967116405531,0.6335020982876476,0.7723967116405531,0.6491341866271197,0.7723967116405531,0.6634653700049313,0.7723967116405531,0.6766460074208155,0.7723967116405531
0.8316161616161616,0.08395180738951333,0.7830159471398507,0.1182264051920676,0.7830159471398507,0.1596807745278274,0.7830159471398507,0.2061719011323783,0.7830159471398507,0.2548351193162474,0.7830159471398507,0.3030163462107826,0.7830159471398507,0.348839889028945,0.7830159471398507,0.3912806572378216,0.7830159471398507,0.4299637106621207,0.7830159471398507,0.4649170775926442,0.7830159471398507,0.4963795324202739,0.7830159471398507,0.5246783248712494,0.7830159471398507,0.5501605074580471,0.7830159471398507,0.5731582905604334,0.7830159471398507,0.5939739132262484,0.7830159471398507,0.6128749333318478,0.7830159471398507,0.6300946986153678,0.7830159471398507,0.6458351380566247,0.7830159471398507,0.6602703787655261,0.7830159471398507,0.673550446157297,0.7830159471398507
0.8415151515151514,0.08346890522962204,0.7937798936443327,0.1171723458666898,0.7937798936443327,0.1579304889215302,0.7937798936443327,0.203711248099404,0.7937798936443327,0.2517582669033132,0.7937798936443327,0.2994769991239543,0.7937798936443327,0.3449983533093218,0.7937798936443327,0.3872727278848125,0.7937798936443327,0.4258913842984053,0.7937798936443327,0.4608512867468534,0.7937798936443327,0.4923668960547164,0.7937798936443327,0.5207479226948979,0.7937798936443327,0.5463293337014065,0.7937798936443327,0.5694352445870022,0.7937798936443327,0.5903625828531814,0.7937798936443327,0.6093754874572205,0.7937798936443327,0.6267051564243737,0.7937798936443327,0.6425522131746502,0.7937798936443327,0.6570900372948161,0.7937798936443327,0.6704682732068649,0.7937798936443327
0.8514141414141414,0.08299920786394582,0.804693385471748,0.1161482509470756,0.804693385471748,0.1562287421017781,0.804693385471748,0.2013136478546017,0.804693385471748,0.2487514081379123,0.804693385471748,0.2960074093957166,0.804693385471748,0.3412217063283937,0.804693385471748,0.3833227562304948,0.804693385471748,0.4218697295987704,0.804693385471748,0.4568293974887741,0.804693385471748,0.4883922377297393,0.804693385471748,0.5168504696712622,0.804693385471748,0.5425268996120953,0.804693385471748,0.5657374323986888,0.804693385471748,0.5867735657069981,0.804693385471748,0.6058959138179849,0.804693385471748,0.6233334359791001,0.804693385471748,0.6392853772352147,0.804693385471748,0.6539243109803831,0.804693385471748,0.6673994536649576,0.804693385471748
0.8613131313131313,0.08254219230882613,0.815762123051642,0.1151529295053325,0.815762123051642,0.1545737432842187,0.815762123051642,0.1989770900185728,0.815762123051642,0.2458127269914542,0.815762123051642,0.2926061706579958,0.815762123051642,0.3375089642064217,0.815762123051642,0.3794300952174776,0.815762123051642,0.4178983347481701,0.815762123051642,0.4528511505299702,0.815762123051642,0.4844553928013864,0.815762123051642,0.5129858582430842,0.815762123051642,0.5387531313174848,0.815762123051642,0.5620647995585922,0.815762123051642,0.5832068182396267,0.815762123051642,0.6024361746930328,0.815762123051642,0.6199795024324037,0.815762123051642,0.6360345965806218,0.815762123051642,0.6507731664284675,0.815762123051642,0.6643439539269133,0.815762123051642
0.8712121212121212,0.08209736233114777,0.8269928695066298,0.1141852498236832,0.8269928695066298,0.1529637800085168,0.8269928695066298,0.1966996332434607,0.8269928695066298,0.242940449631351,0.8269928695066298,0.2892718934148864,0.8269928695066298,0.3338591446479305,0.8269928695066298,0.3755940929610854,0.8269928695066298,0.4139767817619914,0.8269928695066298,0.4489162812287534,0.8269928695066298,0.4805561926987367,0.8269928695066298,0.5091539783082193,0.8269928695066298,0.5350079535295303,0.8269928695066298,0.5584172910687445,0.8269928695066298,0.5796622969615873,0.8269928695066298,0.5989962328574623,0.8269928695066298,0.6166433217361131,0.8269928695066298,0.632799838557381,0.8269928695066298,0.6476365713849873,0.8269928695066298,0.6613017416137288,0.8269928695066298
0.8811111111111111,0.08166424678796182,0.8383937099342511,0.1132441359337807,0.8383937099342511,0.1513972143858923,0.8383937099342511,0.1944794030996968,0.8383937099342511,0.2401328442020803,0.8383937099342511,0.2860032057498101,0.8383937099342511,0.330271267728368,0.8383937099342511,0.3718140932896733,0.8383937099342511,0.4101046467664801,0.8383937099342511,0.4450245196896762,0.8383937099342511,0.4766944649182927,0.8383937099342511,0.5053547171599569,0.8383937099342511,0.5312912894607347,0.8383937099342511,0.554794851277605,0.8383937099342511,0.5761399583489366,0.8383937099342511,0.5955760514926765,0.8383937099342511,0.6133248605557,0.8383937099342511,0.629581071435779,0.8383937099342511,0.6445144946598794,0.8383937099342511,0.658272785500834,0.8383937099342511
0.891010101010101,0.0812423980863578,0.8499743979096113,0.1123285643840528,0.8499743979096113,0.1498724795272008,0.8499743979096113,0.1923145899826079,0.8499743979096113,0.2373882205309334,0.8499743979096113,0.2827987539625258,0.8499743979096113,0.3267443566484382,0.8499743979096113,0.3680894362802445,0.8499743979096113,0.4062815002866147,0.8499743979096113,0.4411755908735482,0.8499743979096113,0.4728700330283241,0.8499743979096113,0.5015879594357979,0.8499743979096113,0.5276030607470997,0.8499743979096113,0.5511974237933619,0.8499743979096113,0.5726397587551662,0.8499743979096113,0.5921755941007489,0.8499743979096113,0.6100240861888019,0.8499743979096113,0.6263782643329742,0.8499743979096113,0.6414069060547832,0.8499743979096113,0.655257055449996,0.8499743979096113
0.9009090909090909,0.08083139075369422,0.8617468721268274,0.1114375612186903,0.8617468721268274,0.1483880761442932,0.8617468721268274,0.1902034470446158,0.8617468721268274,0.234704929765693,0.8617468721268274,0.2796572031384943,0.8617468721268274,0.3232774384554126,0.8617468721268274,0.3644194587879162,0.8617468721268274,0.4025069075402418,0.8617468721268274,0.4373692147171937,0.8617468721268274,0.469082716682678,0.8617468721268274,0.4978535870743364,0.8617468721268274,0.5239431873777903,0.8617468721268274,0.5476249514028371,0.8617468721268274,0.5691616543278721,0.8617468721268274,0.5887948244229789,0.8617468721268274,0.606740966487391,0.8617468721268274,0.6231913871394661,0.8617468721268274,0.6383137762937027,0.8617468721268274,0.6522545223440388,0.8617468721268274
0.9108080808080807,0.0804308201092029,0.8736769834110454,0.1105701991531405,0.8736769834110454,0.1469425693174219,0.8736769834110454,0.1881442881579484,0.8736769834110454,0.2320813639511176,0.8736769834110454,0.2765772376532305,0.8736769834110454,0.3198695447309137,0.8736769834110454,0.3608034949679093,0.8736769834110454,0.3987804287373444,0.8736769834110454,0.4336051062621837,0.8736769834110454,0.4653323316435402,0.8736769834110454,0.4941514792798976,0.8736769834110454,0.520311587631259,0.8736769834110454,0.544077375995754,0.8736769834110454,0.5657056009299494,0.8736769834110454,0.585433706362361,0.8736769834110454,0.6034754697834731,0.8736769834110454,0.6200204104487,0.8736769834110454,0.635235076956703,0.8736769834110454,0.6492651580243269,0.8736769834110454
0.9207070707070707,0.08004030102879678,0.8856997006523938,0.1097255949321122,0.8856997006523938,0.145534585421542,0.8856997006523938,0.1861354859120377,0.8856997006523938,0.2295159555507308,0.8856997006523938,0.2735575616143583,0.8856997006523938,0.3165197122448574,0.8856997006523938,0.3572408767888337,0.8856997006523938,0.3951016193833626,0.8856997006523938,0.4298829757917986,0.8856997006523938,0.4616186898126813,0.8856997006523938,0.4904815124946069,0.8856997006523938,0.5167081780175706,0.8856997006523938,0.5405546384941875,0.8856997006523938,0.5622715540651881,0.8856997006523938,0.5820922039098644,0.8856997006523938,0.6002275648181697,0.8856997006523938,0.6168653054897206,0.8856997006523938,0.6321707804162731,0.8856997006523938,0.646288935230804,0.8856997006523938
0.9306060606060605,0.07965946679564549,0.8994246784472196,0.1089029068571566,0.8994246784472196,0.144162809204476,0.8994246784472196,0.1841754696491213,0.8994246784472196,0.2270071769200373,0.8994246784472196,0.2705968992441582,0.8994246784472196,0.3132269835754065,0.8994246784472196,0.3537309345361659,0.8994246784472196,0.3914700305855323,0.8994246784472196,0.4262025289754948,0.8994246784472196,0.4579415992706961,0.8994246784472196,0.4868435603775646,0.8994246784472196,0.5131328732267054,0.8994246784472196,0.5370566787869748,0.8994246784472196,0.558859468808059,0.8994246784472196,0.5787702810743274,0.8994246784472196,0.5969972206739556,0.8994246784472196,0.6137260440627367,0.8994246784472196,0.6291208597764505,0.8994246784472196,0.6433258275445034,0.8994246784472196
0.9405050505050505,0.07928796802974293,0.9641458892547521,0.108101332471867,0.9641458892547521,0.1428259810100629,0.9641458892547521,0.1822627235409517,0.9641458892547521,0.2245535397369111,0.9641458892547521,0.2676939952054257,0.9641458892547521,0.3099904076949443,0.9641458892547521,0.3502729973049163,0.9641458892547521,0.3878852093612604,0.9641458892547521,0.4225634670201858,0.9641458892547521,0.4543008643237897,0.9641458892547521,0.4832374937908181,0.9641458892547521,0.5095855860825956,0.9641458892547521,0.5335834356689316,0.9641458892547521,0.5554692997375525,0.9641458892547521,0.5754679018158562,0.9641458892547521,0.593784406710001,0.9641458892547521,0.6106025984774145,0.9641458892547521,0.626085288814395,0.9641458892547521,0.6403758093324325,0.9641458892547521
0.9504040404040404,0.07892547169028959,0.9701396389494867,0.1073201063936403,0.9701396389494867,0.1415228941395864,0.9701396389494867,0.1803957847089849,0.9701396389494867,0.222153594394538,0.9701396389494867,0.264847614873494,0.9701396389494867,0.3068090405222204,0.9701396389494867,0.3468663934805917,0.9701396389494867,0.3843466989476169,0.9701396389494867,0.4189654868276474,0.9701396389494867,0.4506962855576553,0.9701396389494867,0.4796631807918319,0.9701396389494867,0.5060662275026907,0.9701396389494867,0.5301348467846833,0.9701396389494867,0.5521010008749061,0.9701396389494867,0.5721850299825543,0.9701396389494867,0.5905890925004523,0.9701396389494867,0.6074949414938118,0.9701396389494867,0.6230640419243901,0.9701396389494867,0.6374388556946424,0.9701396389494867
0.9603030303030302,0.07857166014525052,0.9761225067813063,0.10655849828177,0.9761225067813063,0.1402523923449734,0.9761225067813063,0.1785732413899297,0.9761225067813063,0.2198059293619282,0.9761225067813063,0.2620565445572643,0.9761225067813063,0.3036819454409485,0.9761225067813063,0.3435104512076579,0.9761225067813063,0.3808540391110534,0.9761225067813063,0.4154082811573996,0.9761225067813063,0.4471276598979979,0.9761225067813063,0.4761204866321472,0.9761225067813063,0.5025747064628245,0.9761225067813063,0.5267108485769393,0.9761225067813063,0.5487545256250883,0.9761225067813063,0.5689216292504764,0.9761225067813063,0.5874112477755131,0.9761225067813063,0.6044030462658644,0.9761225067813063,0.6200570940641461,0.9761225067813063,0.6345149424133968,0.9761225067813063
0.9702020202020202,0.07822623030293696,0.9820940132761798,0.1058158109324134,0.9820940132761798,0.1390133674474606,0.9820940132761798,0.1767937311481085,0.9820940132761798,0.2175091705166688,0.9820940132761798,0.2593195916720742,0.9820940132761798,0.3006081937852588,0.9820940132761798,0.3402044988448006,0.9820940132761798,0.3774067664565318,0.9820940132761798,0.4118915387944231,0.9820940132761798,0.4435947806772884,0.9820940132761798,0.4726092737619598,0.9820940132761798,0.4991109299671936,0.9820940132761798,0.5233113762390593,0.9820940132761798,0.5454298267218863,0.9820940132761798,0.5656776630666791,0.9820940132761798,0.5842508423652653,0.9820940132761798,0.6013268862872616,0.9820940132761798,0.6170644207033045,0.9820940132761798,0.6316040459044616,0.9820940132761798
0.98010101010101,0.07788889280090169,0.9880540667495268,0.1050913784916728,0.9880540667495268,0.1378047570756497,0.9880540667495268,0.1750559391356954,0.9880540667495268,0.2152619804542464,0.9880540667495268,0.2566355848672073,0.9880540667495268,0.2975868652925088,0.9880540667495268,0.3369478654063847,0.9880540667495268,0.3740044147352753,0.9880540667495268,0.408414944721112,0.9880540667495268,0.4400974377073206,0.9880540667495268,0.4691294018403245,0.9880540667495268,0.4956748030232313,0.9880540667495268,0.5199363636717573,0.9880540667495268,0.5421268561764971,0.9880540667495268,0.5624530945952525,0.9880540667495268,0.5811078461460583,0.9880540667495268,0.5982664353396326,0.9880540667495268,0.6140859977740127,0.9880540667495268,0.6287061431701857,0.9880540667495268
0.99,0.07755937124783689,0.9940025818994733,0.1043845647786886,0.9940025818994733,0.1366255425170921,0.9940025818994733,0.173358596401557,0.9940025818994733,0.2130630577779415,0.9940025818994733,0.2540033741107961,0.9940025818994733,0.2946170485240491,0.9940025818994733,0.3337398809895851,0.9940025818994733,0.3706465151504216,0.9940025818994733,0.404978180292853,0.9940025818994733,0.4366354173571663,0.9940025818994733,0.465680727750715,0.9940025818994733,0.4922662286211983,0.9940025818994733,0.5165857434437888,0.9940025818994733,0.5388455652294606,0.9940025818994733,0.5592478866662232,0.9940025818994733,0.5779822289894204,0.9940025818994733,0.5952216674429854,0.9940025818994733,0.611121801623546,0.9940025818994733,0.6258212117545744,0.9940025818994733
